,count,mean,std,min,25%,50%,75%,max,variance,missing,missing_percent,zeros_percent
PGRMC2,76893.0,0.17764981464186919,0.33024803503349204,-0.825141252323012,0.0,0.0949563210144431,0.191435881308817,4.65648812593934,0.1090637646434826,0,0.0,14.68
C5orf15,76893.0,0.12503300736258574,0.3108868598098764,-0.992083163793004,0.0,0.0343400540762514,0.13257263217527,3.23668631283646,0.09665063960244576,0,0.0,15.3
KLHL6,76893.0,0.14818894836289345,0.2685952645837978,-0.754311970617277,0.0,0.0759280948413081,0.168848454847542,4.69897921110502,0.07214341615684035,0,0.0,14.93
MED21,76893.0,0.134899144730998,0.26351255415728286,-0.966986025430515,0.0,0.0804899201792848,0.151225309861374,3.7657640226409,0.06943886619849494,0,0.0,15.35
MINPP1,76893.0,0.0355809103290301,0.1812546411270659,-0.796543460931679,-0.0014892658894748,0.0089968696054971,0.0380686353415003,4.47756814925381,0.03285324493010145,0,0.0,17.41
LGALS12,76893.0,0.0071771257105992,0.07128663377972876,-0.425789623839691,-1.03377757044135e-05,0.0,4.87704128942441e-05,2.18701640398831,0.005081784155645166,0,0.0,31.61
TAF6L,76893.0,0.02861020277880791,0.1808034246178577,-0.933792855933127,-0.0140645512786225,0.0,0.0320425072195284,2.95896484213326,0.03268987835354535,0,0.0,17.67
ADSL,76893.0,0.2012309296585889,0.3996878687252756,-1.02102602171574,0.0,0.0712293152479881,0.218006088169605,4.44089112328191,0.15975039240615316,0,0.0,14.02
PLEKHA2,76893.0,0.32182545956191017,0.43454518652503926,-0.709733153063411,0.0138707402850019,0.161463874160118,0.483173048985684,3.78738265808563,0.18882951913208115,0,0.0,12.68
RABEP2,76893.0,0.12274720177586526,0.30620095481421106,-0.806630751370845,0.0,0.0335158608748817,0.114773206215793,3.64064381655895,0.09375902472913451,0,0.0,15.94
DDX19A,76893.0,0.14092652618349294,0.30644926995748695,-0.905993902729069,0.0,0.0671667110281041,0.145870290471676,3.89800449974645,0.0939111550574767,0,0.0,15.35
SLA,76893.0,0.4483111886530258,0.50231632178275,-1.30669406542791,0.0854504652377379,0.293705547476097,0.660061420962843,3.86500289598479,0.2523216871293512,0,0.0,10.49
ATF7IP2,76893.0,0.19240084288385054,0.38061711492155925,-1.06384906839283,0.0,0.066455159163251,0.2013337062738,3.23573732489792,0.14486938817121145,0,0.0,14.59
RMDN3,76893.0,0.08154709697640453,0.27516563720705733,-1.02171222874433,-0.0014928700611827,0.0188262986523092,0.0736639667314909,3.8416475202199,0.0757161278995659,0,0.0,16.55
FAM136A,76893.0,0.1841516285326021,0.3596998030412676,-0.982833171976042,0.0,0.0810325603134035,0.198950351761728,4.23578019785538,0.1293839483079267,0,0.0,14.51
CCDC91,76893.0,0.29526021808026737,0.44605869276880555,-0.827798898628873,0.0,0.158981583603185,0.337284432868774,5.51570761835814,0.19896835739461566,0,0.0,12.95
ENDOD1,76893.0,0.06062843182822359,0.19361121155534328,-0.649682927577599,0.0,0.0266377805108412,0.0654888848156437,2.65993546379647,0.03748530123992789,0,0.0,17.03
EXOSC10,76893.0,0.12399418996082813,0.28931270717154156,-0.924572346713812,0.0,0.0568046195544288,0.134507852649631,4.55501628508049,0.08370184253092616,0,0.0,15.6
TSPAN15,76893.0,0.004806795591487615,0.07736608445990792,-0.80060417221229,-0.0002118784978821,0.0,0.0011088389054837,3.71848829665035,0.0059855110246576065,0,0.0,25.37
AKAP7,76893.0,0.147878524798799,0.3162135260850928,-0.954820909805135,0.0,0.0677181813659287,0.159212367760565,3.7406662057152,0.09999099407916767,0,0.0,15.31
RBM10,76893.0,0.13770767318043678,0.30291598142564086,-0.706892870691724,0.0,0.0609881200787422,0.151426822628538,3.20502593322544,0.09175809180305919,0,0.0,15.25
C4orf46,76893.0,0.021162506738396702,0.13074539811308708,-1.06545316097652,-0.0005146985097897,0.0056351469502148,0.0264564245311217,3.92640078723815,0.017094359127749634,0,0.0,18.27
ST3GAL2,76893.0,0.13654463632718755,0.29272765933207395,-0.815340007206677,0.0,0.0686235530070844,0.139123522380268,3.05184547361843,0.08568948253803474,0,0.0,15.43
CDKN2C,76893.0,0.02486523420046918,0.1663544133432187,-0.723619960046062,-0.0043906100404643,0.0011619852087278,0.0221410318088547,3.06619803365845,0.02767379083876646,0,0.0,18.44
STK33,76893.0,0.00914363252378919,0.07863956128931118,-0.344498947403421,0.0,2.31420977278062e-05,0.0038958309501406,3.48948297633105,0.006184180599775329,0,0.0,22.93
EPOR,76893.0,0.023593575887979217,0.16109172394445795,-0.773692220428848,-0.0054388728989294,0.0017816231521367,0.0256470569617761,5.1721674239671,0.025950543523397443,0,0.0,17.93
VIL1,76893.0,0.007215072806011002,0.04769938507149776,-0.231689201153726,0.0,0.0033291557959364,0.0091382462296717,2.06059600154227,0.002275231336199024,0,0.0,20.32
NOL10,76893.0,0.10221296062937688,0.25542541410255243,-1.02462260723576,0.0,0.0472990721773243,0.11420463290091,4.96343458587493,0.0652421421694604,0,0.0,16.05
NMRK1,76893.0,0.16023338687665833,0.38660561025968604,-1.5452426412756,-0.0011605731191354,0.0351720491971264,0.141131905874753,3.97851822235867,0.14946389788426426,0,0.0,15.26
DNAJC18,76893.0,0.013763623646940946,0.1090659061403654,-0.664335670895567,0.0,0.0030764070750004,0.0161137977802546,4.55381672262464,0.011895371882218996,0,0.0,18.74
ARMC1,76893.0,0.18994489119220662,0.3390950469386243,-0.933459022445549,0.0,0.103630910318974,0.206183012666979,5.23012524023819,0.1149854508583078,0,0.0,14.55
KCNN4,76893.0,0.060693550977488256,0.2089416603286299,-1.33919366581231,0.0,0.0083282394654435,0.0594866323584639,2.77309884521137,0.04365661742088456,0,0.0,17.16
CRYL1,76893.0,0.07637530812962995,0.27155059834134176,-1.1812729888558,-0.0152429435090488,0.0085964898745259,0.0730511596505074,4.3292949152395,0.07373972745954072,0,0.0,16.41
EMB,76893.0,0.5531610321895802,0.5488299361151624,-1.07186208259623,0.129407002421819,0.407976894340108,0.847767213500809,5.00942791138183,0.30121429877617323,0,0.0,9.99
AC009506.1,76893.0,0.009025019567731545,0.07671904618999896,-0.586554238226645,0.0,8.55514960049826e-05,0.0021041142958215,2.19225251109677,0.005885812048303194,0,0.0,22.31
STK32C,76893.0,0.1171687305845758,0.2648843225265831,-0.970192465355482,0.0,0.0440131265573538,0.112230670629887,4.45073304899907,0.0701637043203669,0,0.0,15.54
CENPN,76893.0,0.015125224206735144,0.12242927945706723,-0.849237275120174,-0.0025207302753431,0.0011256562060521,0.0149679916194001,2.65588170135862,0.014988928468376664,0,0.0,18.79
CARS,76893.0,0.1355794911740448,0.3422160574566027,-1.10328166770666,0.0,0.0387416901865973,0.139980981347555,4.20360388606349,0.11711182998114081,0,0.0,15.35
TBCE,76893.0,0.06555320052081264,0.19928730808735104,-0.709847180107419,0.0,0.0310768387044699,0.0734399626334327,2.87723515266949,0.039715431164702775,0,0.0,16.91
CYHR1,76893.0,0.18053577934628784,0.3445153305857169,-0.8398218963602,0.0,0.0898595518535244,0.20257711274771,4.6954664230012,0.11869081300858578,0,0.0,14.5
AGO2,76893.0,0.2110448063378065,0.31147763720146276,-0.618910653674627,0.0101805630220727,0.141824749078522,0.244663608259168,2.8637451267148,0.09701831847660605,0,0.0,14.26
NDUFAF4,76893.0,0.12448898776347117,0.3400508956990288,-0.972735298190685,-0.0111461127364386,0.0253533724994691,0.123714000714611,4.0132223197461,0.11563461166571178,0,0.0,15.69
MLLT3,76893.0,0.16897628034280057,0.3442566997969393,-0.970338651532867,0.0,0.0387720088120706,0.182510917456758,4.98253672241627,0.11851267535507996,0,0.0,15.42
TMEM18,76893.0,0.20418810766351947,0.36773153223579885,-1.81621180328016,0.0,0.105691451273525,0.220127736273799,3.97375544814512,0.13522647980048838,0,0.0,14.3
CEP57L1,76893.0,0.03612813430578702,0.15334066953468262,-0.640235107314858,0.0,0.0145214127285461,0.0431989262208717,3.34288593679056,0.02351336093334474,0,0.0,17.34
FBXO44,76893.0,0.0662304701813868,0.26413448981862614,-1.47688957078489,-0.0147244193678033,0.0037865101738072,0.0626654759379606,3.68062036971409,0.06976702871174591,0,0.0,17.12
DENND1B,76893.0,0.1030264483080847,0.2602900134309469,-0.97251970176801,0.0,0.0382107991036217,0.11497857650636,3.87594777619097,0.06775089109188251,0,0.0,15.93
GPR141,76893.0,0.021675956121492448,0.12810361376679524,-0.712255484490563,-0.000249369295579,0.0,0.0042395923494241,3.09592845657611,0.016410535860112253,0,0.0,25.5
CCNE2,76893.0,0.007476641224240035,0.06056253205124062,-0.575311400543485,0.0,0.0018898213610228,0.0091124911733689,1.90456732702671,0.0036678202884575474,0,0.0,20.79
DNAJC2,76893.0,0.2437744815020047,0.41717081772977,-0.983211031851577,0.0,0.116130877019488,0.266705322628186,4.3932844180249,0.174031491165325,0,0.0,13.66
ARL6IP1,76893.0,0.5550196289218072,0.583895150078482,-1.00814105394103,0.104321200663639,0.388135282629572,0.90314831771508,4.48341777791065,0.34093354628517303,0,0.0,9.29
RNF135,76893.0,0.07232416975231339,0.2740670152450365,-1.36287055135947,-0.009048471418848,0.0015476948559708,0.0487293787267735,3.50728909337747,0.07511272884532307,0,0.0,17.19
C18orf21,76893.0,0.10299006531711352,0.274205080768043,-1.15934310508416,0.0,0.0403445825524664,0.105174499994363,3.34883402657624,0.07518842631900899,0,0.0,16.04
PARP2,76893.0,0.02957228914886634,0.15858938056402289,-0.867914377217605,-0.0014619502531943,0.0064161270570559,0.0317980533588864,3.53451246339193,0.025150591627680484,0,0.0,17.67
NUFIP2,76893.0,0.4688294780021778,0.42914962594633865,-0.834830710578198,0.164460714228155,0.389852167757512,0.656708609833508,4.21564864273234,0.18416940144988236,0,0.0,10.11
MRTO4,76893.0,0.15778014247371977,0.31860315760286756,-0.865675834577102,0.0,0.0745304931180489,0.162999924763518,3.33846846583899,0.10150797203451765,0,0.0,14.99
TNRC6A,76893.0,0.3165960669932891,0.3800522521468202,-0.795525637900172,0.0618809932909081,0.23307537565268,0.376608583625897,4.02045995297166,0.1444397143618702,0,0.0,12.51
CRTC2,76893.0,0.0627873770362881,0.2508215773801854,-1.06122991365823,-0.0195594776186907,0.0060370506415026,0.0707119671693221,2.95224579544349,0.06291146367948433,0,0.0,16.76
TMEM9,76893.0,0.05242815259536782,0.2383535760971035,-1.01559242301783,-0.0176743478649775,0.0023083156221507,0.0537240605457111,4.71758969820768,0.05681242723827771,0,0.0,17.0
EMC7,76893.0,0.2821745449302874,0.4727657507873277,-1.03330242383875,0.0,0.111567797837959,0.36913977243369,5.31028916436417,0.22350745511750564,0,0.0,13.06
GPRASP1,76893.0,0.046912368792873145,0.16644733539771472,-0.495735673947037,0.0,0.010274967654111,0.0444406852927277,3.60814549702247,0.02770471546099934,0,0.0,17.9
TMED5,76893.0,0.29859343764083185,0.4230459505357917,-0.98658563179539,0.0092905400476416,0.159596243649782,0.3974325011548,5.66407510490001,0.1789678762647315,0,0.0,12.45
ERV3-1,76893.0,0.10658635964305205,0.3049522936960396,-1.02296264045658,0.0,0.0310446557662384,0.109739979928858,3.2966718666249,0.09299590143047558,0,0.0,15.99
CRTC1,76893.0,0.044533225769508016,0.19129163403563906,-0.653368782856314,-0.0049923920068412,0.0101644627522438,0.0499049422857702,4.55649038791336,0.036592489252024865,0,0.0,17.14
KCNE1,76893.0,0.023238371729263158,0.12130783696013003,-0.559175760800038,0.0,9.21494468654365e-05,0.0051544428738367,4.18803489929679,0.014715591307945489,0,0.0,23.79
GIT2,76893.0,0.30217897073753586,0.4585131602359625,-1.37226062259244,0.0,0.144510890021695,0.448013946197547,4.87502543731833,0.21023431810956944,0,0.0,12.31
TTC3,76893.0,0.6263272352208765,0.5621518361320385,-0.710884379689861,0.2166971407344,0.494905954044619,0.948332934988954,4.17228381529088,0.31601468686662215,0,0.0,8.54
FADD,76893.0,0.09289825059609699,0.2607404923956533,-0.777169150979875,0.0,0.0356082002187776,0.0925181956218972,4.87194911042771,0.06798560437472773,0,0.0,16.34
PECR,76893.0,0.043391209307060606,0.20823069505663816,-0.828148767643995,-0.0077742845993363,0.0038013522281425,0.0459804409980232,4.62733240537121,0.04336002236377063,0,0.0,17.45
RBM4B,76893.0,0.057351491958246806,0.22264720323138248,-1.37121878490606,-0.0045305213148022,0.0116763081605146,0.0594666323883169,3.07463216795789,0.04957177710675654,0,0.0,17.02
ZBTB5,76893.0,0.018382978497636208,0.1067133449078435,-0.677081398764159,0.0,0.0066075862725757,0.0220152585629611,2.31789729706353,0.011387737981420369,0,0.0,18.38
PSMG2,76893.0,0.36042966941501,0.5013494791707442,-1.18250393963411,0.0,0.184060304834283,0.608766784225986,3.92703267921186,0.25135130026477653,0,0.0,11.44
CEBPG,76893.0,0.12802654901735697,0.32367092102664924,-1.06434250462443,0.0,0.0332553027227155,0.114578152491951,3.78591504745372,0.10476286511823941,0,0.0,15.23
C1orf56,76893.0,0.44863549688378707,0.46329992831962646,-1.15755688389221,0.123009431491413,0.387254859649713,0.64792396949624,4.09583121461012,0.214646823580971,0,0.0,11.28
KATNA1,76893.0,0.12520575911168522,0.2856675587728197,-0.819958591822621,0.0,0.0577851698577498,0.130027857860708,3.86059590359893,0.0816059541352224,0,0.0,15.67
ST3GAL5,76893.0,0.25253115403443877,0.3871675148743471,-1.21060153914557,0.0,0.125491936161555,0.29040752230035,4.6350334432857,0.1498986845739778,0,0.0,13.13
ADAL,76893.0,0.05592963411380183,0.2052836251996427,-0.702484225989172,0.0,0.0226051431379262,0.0600271355786441,3.42841754537491,0.042141366775107374,0,0.0,16.97
HIST2H2BE,76893.0,0.04079766581489746,0.21473536926897474,-1.88672927613015,-0.0102259281296124,0.0039311273841822,0.0433281734438535,3.31198556626113,0.04611127881508294,0,0.0,17.47
ZNF493,76893.0,0.17279079476056286,0.3143822161928687,-0.752048744218753,0.0,0.0927840691742282,0.196344611430226,3.57246787247217,0.09883617785833963,0,0.0,14.96
RBCK1,76893.0,0.40356190915217705,0.54465135256147,-1.09013574819059,0.0,0.20358254968699,0.710154733516581,4.75760977382716,0.29664509584703874,0,0.0,10.88
HIST1H2AH,76893.0,0.013912134180152967,0.10039602176570898,-0.583487029715059,0.0,0.0029632892371756,0.02013669390339,2.67376509737461,0.010079361186380713,0,0.0,19.32
TTC9,76893.0,0.10360265583566942,0.25607720881302987,-0.627492020278599,0.0,0.0274529813332732,0.120062658946617,4.92490982993729,0.0655755368734721,0,0.0,16.41
STX6,76893.0,0.12215479292650444,0.2480725295828715,-0.682576041983791,0.0,0.0649186191454449,0.131610981465958,2.85520912871835,0.06153997993364464,0,0.0,15.49
TLR3,76893.0,0.0107346086309673,0.07353694631579145,-0.382016508475613,0.0,0.0003556295301404,0.0053907747888548,4.26712261602302,0.0054076824734515935,0,0.0,23.55
HMG20A,76893.0,0.09027423985430416,0.23500159711639382,-0.669163892914136,0.0,0.0445983180553408,0.0995977475453693,4.97482706194356,0.05522575064725588,0,0.0,16.23
SLX4,76893.0,0.029939289348114073,0.12550000647687934,-0.822866216201083,0.0,0.0154115491300934,0.0353011707598695,3.31031705988015,0.015750251625696758,0,0.0,18.01
TNFRSF1A,76893.0,0.2305462763243615,0.436099185836102,-0.908781154023052,0.0,0.0370003567863144,0.294662711692185,3.76832053127542,0.19018249988691105,0,0.0,13.78
ZNF800,76893.0,0.2977738214056329,0.4108939330069012,-0.752273449533819,0.0,0.195171490556851,0.386333161134478,4.14123330152203,0.1688338241818798,0,0.0,12.72
GEMIN4,76893.0,0.03374169155355621,0.1557984693684216,-1.20747657895723,0.0,0.0113878056528023,0.0397655884114922,3.75831362309885,0.024273163057543005,0,0.0,17.52
LYRM1,76893.0,0.11804410301051474,0.3304705130363585,-0.93997981223576,-0.0044059040600668,0.027553668439935,0.113990393781235,4.78155518762998,0.10921075998651397,0,0.0,15.85
MTIF2,76893.0,0.1292288599228373,0.27186598006099205,-0.877860967227619,0.0,0.0661314638356736,0.138517980945801,3.7636812541868,0.07391111111452373,0,0.0,15.44
BAIAP3,76893.0,0.0064862046799406235,0.0797030325094298,-0.563014005705841,-0.0008229164782926,0.0,0.0034586176706614,3.45084016638153,0.006352573391199223,0,0.0,22.33
ZNF354C,76893.0,0.024664006438667584,0.11207249417905263,-0.427036296524453,0.0,0.0120408595193239,0.0297378428545338,3.45198802331239,0.012560243951513785,0,0.0,18.03
RBM7,76893.0,0.1169409574638489,0.32209588947247914,-0.926082801635935,-0.0097626824641995,0.0292319175611225,0.126855125123801,4.58014700316179,0.1037457620150675,0,0.0,15.56
RCHY1,76893.0,0.0834231349522103,0.2709448625628027,-1.26020839939685,-0.0063653402737542,0.0188388891161028,0.0861464225523293,5.19698973388996,0.07341111854917604,0,0.0,16.32
WDR76,76893.0,0.042767759456542764,0.17271342258899258,-0.9733038719736,0.0,0.0104196084996046,0.0481339029202922,4.36466295900487,0.029829926342403935,0,0.0,17.77
FAM91A1,76893.0,0.20662609877280924,0.32485223970987764,-1.11391646100422,0.0,0.0963754284300197,0.245175368473007,2.963509707281,0.1055289776445238,0,0.0,13.82
CXCR4,76893.0,0.5995046404838911,0.8011102627656412,-2.01816166560668,0.0,0.486184125550361,1.18231956273583,4.14386638611375,0.6417776531084348,0,0.0,9.7
SPHK1,76893.0,0.009980212018786228,0.09882089124279149,-0.683533166177986,-0.0014304246451448,0.0,0.0042952446873925,2.59374715545466,0.009765568546019624,0,0.0,21.25
USP22,76893.0,0.22012006967136089,0.3635492853810947,-0.913586479250683,0.0,0.124887612576987,0.260961158300112,3.45392122604215,0.13216808290110466,0,0.0,13.64
RAB27A,76893.0,0.30076721817409224,0.4681774379891746,-0.835862025035865,0.0,0.114163331198452,0.405407028810154,4.85067455494362,0.21919011344210743,0,0.0,12.98
ZNF28,76893.0,0.03564385512346811,0.14894281262849307,-0.738356869462596,0.0,0.0133077423132064,0.0427231860463456,2.7176223462617,0.022183961433686394,0,0.0,17.56
TMEM208,76893.0,0.27402259873601065,0.4268366053014264,-1.47275104555694,0.0,0.135300724663426,0.317131880256388,4.04596760510944,0.1821894876252457,0,0.0,12.76
UBLCP1,76893.0,0.24539153488642337,0.35196483706929693,-1.07735616226749,0.001384190662195,0.159645822181385,0.295623714579201,3.96899850343233,0.12387924653321672,0,0.0,13.57
SH3BP1,76893.0,0.23585352545307944,0.4413636802854154,-0.888517157590439,0.0,0.0719609927511932,0.342231295822504,4.78881479176271,0.1948018982750864,0,0.0,13.48
UTP6,76893.0,0.21709602248846052,0.3526761045661172,-0.746758769339759,0.0,0.116691864503076,0.249339198831608,4.10711027938729,0.12438043473193083,0,0.0,13.86
RFK,76893.0,0.12658800407456317,0.29938286179109247,-0.783915311900689,0.0,0.0431576716971521,0.120000175660423,4.3690826188178,0.08963009793422438,0,0.0,15.2
APLF,76893.0,0.016417685317174073,0.10467189907116423,-0.778113451144788,0.0,0.0051913460574569,0.0211309370082354,3.40753856313509,0.010956206455163991,0,0.0,18.64
EOGT,76893.0,0.014797893069009279,0.10666087261714749,-0.777988040143818,-0.0011264942670738,0.002299603070797,0.0179690838200776,4.00557628921676,0.011376541747451363,0,0.0,18.81
CDC40,76893.0,0.5090690195698055,0.5095427703694363,-0.942133107988301,0.136509857427276,0.378760578105817,0.754575531673628,5.57375212739757,0.2596338348357601,0,0.0,9.57
DNAJC10,76893.0,0.3135135260891806,0.41034158402637605,-0.976977571220491,0.0344037560965427,0.176314253125583,0.448416295236091,4.35268496121481,0.16838021558127542,0,0.0,12.62
